num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3399	5985.577987	58.773306	1.369373	-1.580681	116.849543
3401	5987.669737	51.512971	1.294934	-1.573932	85.272884
3403	5989.759489	44.839163	1.179555	-1.567339	71.362485
3405	5991.849167	38.967052	1.063343	-1.563176	53.115671
3407	5993.939207	33.787715	0.932867	-1.563201	37.782782
3409	5996.026066	29.092912	0.816827	-1.565766	26.419688
3411	5998.112274	24.972422	0.701679	-1.568292	20.777493
3413	6000.199605	21.370625	0.599174	-1.570780	16.893345
3415	6002.278572	18.251325	0.547166	4.710605	13.197274
3417	6004.371233	15.519233	0.465249	4.710487	9.766671
3419	6006.451193	13.229642	0.404192	4.711653	7.158926
3421	6008.537065	11.197620	0.372274	4.712822	2.518325
3423	6010.635836	9.574582	0.312361	4.714435	2.747302
