num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
457	1124.585664	61.080558	-2.052991	3.673279	59.124928
459	1126.670613	60.694786	-2.062124	3.669351	59.224789
461	1128.750952	60.356784	-2.053683	3.668659	56.447680
463	1130.830412	59.874692	-2.058112	3.670479	55.120992
465	1132.908123	59.288750	-2.048228	3.672250	52.795863
467	1134.987085	58.657190	-2.077185	3.672863	52.298228
469	1137.066498	58.017025	-2.069100	3.674073	51.048672
471	1139.146398	57.356266	-2.080954	3.675037	52.503146
473	1141.228261	56.781069	-2.060782	3.675485	47.731979
475	1143.308087	56.191752	-2.042395	3.678215	49.709873
477	1145.389333	55.683736	-2.116776	3.677225	48.608017
479	1147.465712	55.321297	-2.132536	3.678356	47.499008
481	1149.540325	54.781573	-2.167015	3.674407	47.086715
483	1151.613328	54.276175	-2.199296	3.668409	45.964853
485	1153.687103	53.617107	-2.204844	3.663933	42.509248
487	1155.765129	52.910822	-2.175035	3.660609	44.231602
489	1157.846043	52.162361	-2.180178	3.660714	42.377384
491	1159.929406	51.533954	-2.162425	3.662778	41.886666
493	1162.013269	50.989739	-2.163791	3.665374	42.176088
495	1164.096989	50.539096	-2.153438	3.666037	38.169170
497	1166.179406	50.084848	-2.173915	3.667795	38.441958
499	1168.262355	49.666099	-2.176161	3.666590	38.869119
501	1170.343413	49.240693	-2.180781	3.666844	36.173796
503	1172.424397	48.692414	-2.204257	3.666467	37.549200
505	1174.503830	48.186346	-2.216588	3.665647	35.333617
507	1176.583826	47.661266	-2.208285	3.664178	36.814894
509	1178.662953	47.158757	-2.208249	3.663142	34.145315
511	1180.742491	46.631810	-2.207838	3.661938	34.511364
513	1182.821028	46.123563	-2.205862	3.660629	32.720487
515	1184.901873	45.631803	-2.189273	3.659325	33.170935
517	1186.980320	45.163430	-2.205558	3.658408	31.948918
519	1189.061002	44.658253	-2.210197	3.657375	31.305501
521	1191.140447	44.232509	-2.188429	3.655977	32.713206
523	1193.220592	43.773749	-2.190628	3.654501	32.371737
525	1195.299944	43.350451	-2.170851	3.654088	28.972950
527	1197.379035	42.922551	-2.180248	3.653355	31.530610
529	1199.456295	42.486219	-2.174602	3.652605	26.808492
531	1201.533284	42.052357	-2.173729	3.652736	28.860295
533	1203.611321	41.604384	-2.166384	3.652629	26.401152
535	1205.686063	41.176572	-2.165084	3.653054	27.474798
537	1207.760364	40.707783	-2.157672	3.653285	26.582957
539	1209.835879	40.282476	-2.120564	3.655026	25.839718
541	1211.910872	39.811565	-2.121797	3.657930	25.002437
543	1213.987486	39.267691	-2.108700	3.660515	24.948965
545	1216.065158	38.696765	-2.118246	3.661240	22.568365
547	1218.152195	38.056068	-2.124948	3.659373	25.269372
549	1220.237271	37.547630	-2.147040	3.654326	23.912452
