num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1401	2258.515837	65.840375	-2.009203	3.690421	50.851886
1403	2260.598975	63.271433	-2.011038	3.689491	44.778765
1405	2262.684654	60.718643	-1.989785	3.689012	40.012407
1407	2264.769204	58.243598	-1.964996	3.688072	39.034361
1409	2266.854435	55.835092	-1.979933	3.688086	35.246557
1411	2268.939756	53.530543	-1.940532	3.687361	32.683611
1413	2271.024269	51.247862	-1.930034	3.686837	30.870778
1415	2273.109140	49.175656	-1.910449	3.687249	27.375692
1417	2275.191626	46.971685	-1.909195	3.686368	26.664425
1419	2277.276711	44.981512	-1.882706	3.685836	23.540384
1421	2279.361934	42.970030	-1.839363	3.685330	21.686426
1423	2281.445788	41.065815	-1.807613	3.685104	19.679076
1425	2283.529321	39.208516	-1.751573	3.684344	18.170134
1427	2285.613100	37.463373	-1.715246	3.684737	16.218804
1429	2287.699301	35.708394	-1.652297	3.683910	15.679124
1431	2289.786098	34.117089	-1.606950	3.683529	13.640735
1433	2291.872818	32.455047	-1.549035	3.681795	11.825512
1435	2293.960058	30.972719	-1.498523	3.678983	11.446919
1437	2296.045951	29.550989	-1.438275	3.676825	10.857393
1439	2298.134078	28.125222	-1.380852	3.673629	9.124958
1441	2300.223318	26.811195	-1.336145	3.671841	8.659556
1443	2302.310213	25.624671	-1.300283	3.670956	8.847772
1445	2304.394056	24.366979	-1.244654	3.668443	7.808977
1447	2306.477092	23.269990	-1.194302	3.667544	6.114135
1449	2308.562833	22.218733	-1.158378	3.666501	5.269303
1451	2310.646143	21.209352	-1.116254	3.665933	5.065860
1453	2312.725364	20.212010	-1.076297	3.664849	5.393818
1455	2314.805894	19.203467	-1.027092	3.662020	5.229563
1457	2316.885816	18.285706	-1.004668	3.661233	3.983830
1459	2318.962880	17.418498	-0.954374	3.661573	3.813224
1461	2321.039780	16.564018	-0.924735	3.655958	4.351585
1463	2323.119316	15.822058	-0.887369	3.655459	3.398669
