num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3517	6320.028007	40.821123	0.676768	-1.655249	20.589057
3521	6324.200417	46.820614	-0.190044	-1.538175	89.882309
3523	6326.283302	36.365989	-0.170269	-1.538186	55.970732
3525	6328.384341	27.883315	-0.124922	-1.527023	31.362149
3527	6330.494966	21.313105	-0.130663	-1.516272	16.824813
3529	6332.611077	16.233237	-0.130235	-1.513736	12.733844
3531	6334.723225	12.280546	-0.159397	-1.518419	3.387779
3533	6336.828285	9.193788	-0.131890	-1.525567	6.111541
